date,home,away,neutral,gdf,draw,win,k,result
2007-06-08,Mexico,Cuba,True,1,False,True,50,1.0
2007-06-08,Panama,Honduras,True,1,False,True,50,1.0
2007-06-09,Burkina Faso,Mali,False,1,False,False,20,0.0
2007-06-09,Canada,Guadeloupe,True,1,False,False,50,0.0
2007-06-09,Guatemala,El Salvador,True,1,False,True,50,1.0
2007-06-09,Haiti,Costa Rica,True,0,True,False,50,0.5
2007-06-09,Tanzania,Zambia,False,0,True,False,20,0.5
2007-06-09,USA,Trinidad and Tobago,False,2,False,True,50,1.0
2007-06-10,Honduras,Mexico,True,1,False,True,50,1.0
2007-06-10,Hong Kong,Macau,False,1,False,True,20,1.0
2007-06-10,Kenya,Rwanda,False,2,False,True,20,1.0
2007-06-10,Malawi,Senegal,False,1,False,False,20,0.0
2007-06-10,Panama,Cuba,True,0,True,False,50,0.5
2007-06-11,Costa Rica,Guadeloupe,True,1,False,True,50,1.0
2007-06-11,Haiti,Canada,True,2,False,False,50,0.0
2007-06-12,Jordan,Iraq,False,0,True,False,20,0.5
2007-06-12,Kuwait,Egypt,False,0,True,False,20,0.5
2007-06-12,Réunion,Angola,False,3,False,False,20,0.0
2007-06-12,Réunion,Gabon,False,3,False,False,20,0.0
2007-06-12,Trinidad and Tobago,Guatemala,True,0,True,False,50,0.5
2007-06-12,USA,El Salvador,False,4,False,True,50,1.0
2007-06-13,Cuba,Honduras,True,5,False,False,50,0.0
2007-06-13,Mexico,Panama,True,1,False,True,50,1.0
2007-06-16,Algeria,Guinea,False,2,False,False,40,0.0
2007-06-16,Botswana,Mauritania,False,1,False,True,40,1.0
2007-06-16,Burkina Faso,Tanzania,False,1,False,False,40,0.0
2007-06-16,Canada,Guatemala,True,3,False,True,50,1.0
2007-06-16,Cape Verde,Gambia,False,0,True,False,40,0.5
2007-06-16,Eritrea,Kenya,False,1,False,True,40,1.0
2007-06-16,Iran,Iraq,True,0,True,False,30,0.5
2007-06-16,Lebanon,Syria,True,1,False,False,30,0.0
2007-06-16,Malawi,Morocco,False,1,False,False,40,0.0
2007-06-16,Namibia,Congo DR,False,0,True,False,40,0.5
2007-06-16,Seychelles,Sudan,False,2,False,False,40,0.0
2007-06-16,Tunisia,Mauritius,False,2,False,True,40,1.0
2007-06-16,USA,Panama,False,1,False,True,50,1.0
2007-06-16,Zambia,Chad,False,0,True,False,40,0.5
2007-06-17,Angola,Swaziland,False,3,False,True,40,1.0
2007-06-17,Benin,Togo,False,3,False,True,40,1.0
2007-06-17,Cameroon,Rwanda,False,1,False,True,40,1.0
2007-06-17,Congo,South Africa,False,0,True,False,40,0.5
2007-06-17,Guam,Taiwan,True,10,False,False,30,0.0
2007-06-17,Honduras,Guadeloupe,True,1,False,False,50,0.0
2007-06-17,Liberia,Equatorial Guinea,False,0,True,False,40,0.5
2007-06-17,Libya,Ethiopia,False,2,False,True,40,1.0
2007-06-17,Macau,Mongolia,False,0,True,False,30,0.5
2007-06-17,Madagascar,Gabon,False,2,False,False,40,0.0
2007-06-17,Mali,Sierra Leone,False,6,False,True,40,1.0
2007-06-17,Mexico,Costa Rica,True,1,False,True,50,1.0
2007-06-17,Mozambique,Senegal,False,0,True,False,40,0.5
2007-06-17,Niger,Nigeria,False,2,False,False,40,0.0
2007-06-18,Jordan,Syria,False,1,False,False,30,0.0
2007-06-18,Malaysia,Cambodia,False,6,False,True,20,1.0
2007-06-18,Palestine,Iraq,True,1,False,False,30,0.0
2007-06-19,Hong Kong,Taiwan,True,0,True,False,30,0.5
2007-06-19,Korea DPR,Mongolia,True,7,False,True,30,1.0
2007-06-19,Lesotho,Uganda,False,0,True,False,40,0.5
2007-06-20,Bolivia,Paraguay,False,0,True,False,20,0.5
2007-06-20,Iran,Palestine,True,2,False,True,30,1.0
2007-06-20,Jordan,Lebanon,False,3,False,True,30,1.0
2007-06-21,Hong Kong,Guam,True,14,False,True,30,1.0
2007-06-21,Indonesia,Jamaica,False,1,False,True,20,1.0
2007-06-21,Macau,Korea DPR,False,6,False,False,30,0.0
2007-06-21,Malaysia,United Arab Emirates,False,2,False,False,20,0.0
2007-06-21,Mexico,Guadeloupe,True,1,False,True,50,1.0
2007-06-21,USA,Canada,False,1,False,True,50,1.0
2007-06-22,Jordan,Iran,False,1,False,False,30,0.0
2007-06-22,Syria,Iraq,True,3,False,False,30,0.0
2007-06-23,Colombia,Ecuador,False,2,False,True,20,1.0
2007-06-23,Mongolia,Guam,True,3,False,True,30,1.0
2007-06-24,Indonesia,Oman,False,1,False,False,20,0.0
2007-06-24,Iraq,Iran,True,1,False,False,30,0.0
2007-06-24,Korea DPR,Hong Kong,True,1,False,True,30,1.0
2007-06-24,Singapore,Korea DPR,False,1,False,True,20,1.0
2007-06-24,United Arab Emirates,Saudi Arabia,True,2,False,False,20,0.0
2007-06-24,USA,Mexico,False,1,False,True,50,1.0
2007-06-24,Vietnam,Jamaica,False,3,False,True,20,1.0
2007-06-25,Qatar,Turkmenistan,False,1,False,True,20,1.0
2007-06-26,Uruguay,Peru,True,3,False,False,50,0.0
2007-06-26,Venezuela,Bolivia,False,0,True,False,50,0.5
2007-06-27,Brazil,Mexico,True,2,False,False,50,0.0
2007-06-27,Ecuador,Chile,True,1,False,False,50,0.0
2007-06-27,Singapore,Saudi Arabia,False,1,False,False,20,0.0
2007-06-27,United Arab Emirates,Bahrain,True,0,True,False,20,0.5
2007-06-28,Argentina,USA,True,3,False,True,50,1.0
2007-06-28,Malaysia,Jamaica,False,2,False,False,20,0.0
2007-06-28,Oman,Korea DPR,True,0,True,False,20,0.5
2007-06-28,Paraguay,Colombia,True,5,False,True,50,1.0
2007-06-29,Korea Republic,Iraq,False,3,False,True,20,1.0
2007-06-30,Bolivia,Uruguay,True,1,False,False,50,0.0
2007-06-30,Singapore,Australia,False,3,False,False,20,0.0
2007-06-30,Thailand,Qatar,False,0,True,False,20,0.5
2007-06-30,Venezuela,Peru,False,2,False,True,50,1.0
2007-06-30,Vietnam,Bahrain,False,2,False,True,20,1.0
2007-06-30,Menorca,Jersey,True,1,False,False,30,0.0
2007-06-30,Bermuda,Ynys Môn,True,1,False,False,30,0.0
2007-06-30,Rhodes,Saare County,True,2,False,True,30,1.0
2007-07-01,Brazil,Chile,True,3,False,True,50,1.0
2007-07-01,Mexico,Ecuador,True,1,False,True,50,1.0
2007-07-01,Oman,Saudi Arabia,True,0,True,False,20,0.5
2007-07-01,United Arab Emirates,Korea DPR,True,1,False,True,20,1.0
2007-07-01,Jersey,Gibraltar,True,0,True,False,30,0.5
2007-07-01,Åland Islands,Bermuda,True,2,False,False,30,0.0
2007-07-01,Rhodes,Frøya,False,2,False,True,30,1.0
2007-07-01,Western Isles,Gotland,True,1,False,True,30,1.0
2007-07-02,Argentina,Colombia,True,2,False,True,50,1.0
2007-07-02,Iran,Jamaica,False,7,False,True,20,1.0
2007-07-02,Iraq,Uzbekistan,True,2,False,False,20,0.0
2007-07-02,Thailand,Qatar,False,2,False,True,20,1.0
2007-07-02,USA,Paraguay,True,2,False,False,50,0.0
2007-07-02,Gibraltar,Menorca,True,1,False,True,30,1.0
2007-07-02,Ynys Môn,Åland Islands,True,2,False,False,30,0.0
2007-07-02,Saare County,Frøya,True,1,False,False,30,0.0
2007-07-02,Gotland,Western Isles,True,2,False,False,30,0.0
2007-07-03,Peru,Bolivia,True,0,True,False,50,0.5
2007-07-03,Venezuela,Uruguay,False,0,True,False,50,0.5
2007-07-04,Brazil,Ecuador,True,1,False,True,50,1.0
2007-07-04,Mexico,Chile,True,0,True,False,50,0.5
2007-07-04,Saudi Arabia,Korea DPR,True,0,True,False,20,0.5
2007-07-04,Menorca,Ynys Môn,True,5,False,True,30,1.0
2007-07-04,Jersey,Åland Islands,True,1,False,True,30,1.0
2007-07-04,Frøya,Gotland,True,3,False,False,30,0.0
2007-07-04,Gibraltar,Bermuda,True,2,False,True,30,1.0
2007-07-04,Rhodes,Western Isles,False,1,False,True,30,1.0
2007-07-05,Argentina,Paraguay,True,1,False,True,50,1.0
2007-07-05,Colombia,USA,True,1,False,True,50,1.0
2007-07-05,Korea Republic,Uzbekistan,False,1,False,True,20,1.0
2007-07-05,Menorca,Saare County,True,3,False,True,30,1.0
2007-07-05,Åland Islands,Frøya,True,2,False,True,30,1.0
2007-07-05,Jersey,Gotland,True,1,False,True,30,1.0
2007-07-05,Bermuda,Western Isles,True,1,False,False,30,0.0
2007-07-05,Rhodes,Gibraltar,False,4,False,False,30,0.0
2007-07-06,Malawi,Namibia,False,1,False,False,20,0.0
2007-07-07,Chile,Brazil,True,5,False,False,50,0.0
2007-07-07,Thailand,Iraq,False,0,True,False,50,0.5
2007-07-07,Venezuela,Uruguay,False,3,False,False,50,0.0
2007-07-08,Argentina,Peru,True,4,False,True,50,1.0
2007-07-08,Australia,Oman,True,0,True,False,50,0.5
2007-07-08,Mexico,Paraguay,True,6,False,True,50,1.0
2007-07-08,Vietnam,United Arab Emirates,False,2,False,True,50,1.0
2007-07-09,Japan,Qatar,True,0,True,False,50,0.5
2007-07-10,Indonesia,Bahrain,False,1,False,True,50,1.0
2007-07-10,Malaysia,China,False,4,False,False,50,0.0
2007-07-10,Uruguay,Brazil,True,0,True,False,50,0.5
2007-07-11,Iran,Uzbekistan,True,1,False,True,50,1.0
2007-07-11,Korea Republic,Saudi Arabia,True,0,True,False,50,0.5
2007-07-11,Mexico,Argentina,True,3,False,False,50,0.0
2007-07-12,Thailand,Oman,False,2,False,True,50,1.0
2007-07-12,Vietnam,Qatar,False,0,True,False,50,0.5
2007-07-13,Iraq,Australia,True,2,False,True,50,1.0
2007-07-13,Solomon Islands,Papua New Guinea,False,1,False,True,20,1.0
2007-07-13,United Arab Emirates,Japan,True,2,False,False,50,0.0
2007-07-14,Indonesia,Saudi Arabia,False,1,False,False,50,0.0
2007-07-14,Malaysia,Uzbekistan,False,5,False,False,50,0.0
2007-07-14,Mexico,Uruguay,True,2,False,True,50,1.0
2007-07-15,Bahrain,Korea Republic,True,1,False,True,50,1.0
2007-07-15,Brazil,Argentina,True,3,False,True,50,1.0
2007-07-15,China,Iran,True,0,True,False,50,0.5
2007-07-16,Oman,Iraq,True,0,True,False,50,0.5
2007-07-16,Qatar,United Arab Emirates,True,1,False,False,50,0.0
2007-07-16,Thailand,Australia,False,4,False,False,50,0.0
2007-07-16,Vietnam,Japan,False,3,False,False,50,0.0
2007-07-17,New Caledonia,Vanuatu,False,2,False,True,20,1.0
2007-07-18,Indonesia,Korea Republic,False,1,False,False,50,0.0
2007-07-18,Malaysia,Iran,False,2,False,False,50,0.0
2007-07-18,Saudi Arabia,Bahrain,True,4,False,True,50,1.0
2007-07-18,Uzbekistan,China,True,3,False,True,50,1.0
2007-07-19,Madagascar,Mayotte,False,0,True,False,20,0.5
2007-07-19,New Caledonia,Vanuatu,False,2,False,False,20,0.0
2007-07-21,Iraq,Vietnam,True,2,False,True,50,1.0
2007-07-21,Japan,Australia,True,0,True,False,50,0.5
2007-07-22,Iran,Korea Republic,True,0,True,False,50,0.5
2007-07-22,Saudi Arabia,Uzbekistan,True,1,False,True,50,1.0
2007-07-23,Botswana,Zambia,False,0,True,False,20,0.5
2007-07-25,Iraq,Korea Republic,True,0,True,False,50,0.5
2007-07-25,Japan,Saudi Arabia,True,1,False,False,50,0.0
2007-07-28,Angola,Lesotho,True,2,False,True,30,1.0
2007-07-28,Botswana,Namibia,False,1,False,True,30,1.0
2007-07-28,Korea Republic,Japan,True,0,True,False,50,0.5
2007-07-29,Botswana,Angola,False,0,True,False,30,0.5
2007-07-29,Iraq,Saudi Arabia,True,1,False,True,50,1.0
2007-07-29,Lesotho,Namibia,True,1,False,False,30,0.0
2007-07-29,Madagascar,Congo DR,False,0,True,False,20,0.5
2007-08-17,India,Cambodia,False,6,False,True,30,1.0
2007-08-18,Bangladesh,Syria,True,2,False,False,30,0.0
2007-08-19,Kyrgyzstan,Cambodia,True,1,False,True,30,1.0
2007-08-20,Burma,Lesotho,True,1,False,True,30,1.0
2007-08-20,India,Bangladesh,False,1,False,True,30,1.0
2007-08-20,Mozambique,Zimbabwe,False,0,True,False,20,0.5
2007-08-21,Benin,Gabon,True,0,True,False,20,0.5
2007-08-21,Ghana,Senegal,True,0,True,False,20,0.5
2007-08-21,Syria,Kyrgyzstan,True,3,False,True,30,1.0
2007-08-22,Albania,Malta,False,3,False,True,20,1.0
2007-08-22,Algeria,Brazil,True,2,False,False,20,0.0
2007-08-22,Armenia,Portugal,False,0,True,False,40,0.5
2007-08-22,Austria,Czech Republic,False,0,True,False,20,0.5
2007-08-22,Bangladesh,Cambodia,True,0,True,False,30,0.5
2007-08-22,Belarus,Israel,False,1,False,True,20,1.0
2007-08-22,Belgium,Serbia,False,1,False,True,40,1.0
2007-08-22,Bosnia-Herzegovina,Croatia,False,2,False,False,20,0.0
2007-08-22,Bulgaria,Wales,False,1,False,False,20,0.0
2007-08-22,Congo DR,Angola,False,2,False,True,20,1.0
2007-08-22,Costa Rica,Peru,False,0,True,False,20,0.5
2007-08-22,Denmark,Ireland,False,4,False,False,20,0.0
2007-08-22,Ecuador,Bolivia,False,1,False,True,20,1.0
2007-08-22,El Salvador,Honduras,False,2,False,True,20,1.0
2007-08-22,England,Germany,False,1,False,False,20,0.0
2007-08-22,Estonia,Andorra,False,1,False,True,40,1.0
2007-08-22,Finland,Kazakhstan,False,1,False,True,40,1.0
2007-08-22,Greece,Spain,False,1,False,False,20,0.0
2007-08-22,Hungary,Italy,False,2,False,True,20,1.0
2007-08-22,Iceland,Canada,False,0,True,False,20,0.5
2007-08-22,Ivory Coast,Egypt,True,0,True,False,20,0.5
2007-08-22,Japan,Cameroon,False,2,False,True,20,1.0
2007-08-22,Latvia,Moldova,False,1,False,False,20,0.0
2007-08-22,Lesotho,Laos,True,2,False,True,30,1.0
2007-08-22,Lithuania,Turkmenistan,False,1,False,True,20,1.0
2007-08-22,Luxembourg,Georgia,False,0,True,False,20,0.5
2007-08-22,Macedonia,Nigeria,False,0,True,False,20,0.5
2007-08-22,Mali,Burkina Faso,True,1,False,True,20,1.0
2007-08-22,Mexico,Colombia,True,1,False,False,20,0.0
2007-08-22,Montenegro,Slovenia,False,0,True,False,20,0.5
2007-08-22,Northern Ireland,Liechtenstein,False,2,False,True,40,1.0
2007-08-22,Norway,Argentina,False,1,False,True,20,1.0
2007-08-22,Panama,Guatemala,False,1,False,True,20,1.0
2007-08-22,Paraguay,Venezuela,False,0,True,False,20,0.5
2007-08-22,Romania,Turkey,False,2,False,True,20,1.0
2007-08-22,Russia,Poland,False,0,True,False,20,0.5
2007-08-22,San Marino,Cyprus,False,1,False,False,40,0.0
2007-08-22,Scotland,South Africa,False,1,False,True,20,1.0
2007-08-22,Slovakia,France,False,1,False,False,20,0.0
2007-08-22,Sudan,Libya,False,1,False,True,20,1.0
2007-08-22,Sweden,USA,False,1,False,True,20,1.0
2007-08-22,Switzerland,Netherlands,False,1,False,True,20,1.0
2007-08-22,Tajikistan,Azerbaijan,False,1,False,False,20,0.0
2007-08-22,Togo,Zambia,False,2,False,True,20,1.0
2007-08-22,Tunisia,Guinea,False,0,True,False,20,0.5
2007-08-22,Ukraine,Uzbekistan,False,1,False,True,20,1.0
2007-08-23,India,Syria,False,1,False,False,30,0.0
2007-08-24,Bangladesh,Kyrgyzstan,True,3,False,False,30,0.0
2007-08-25,Burma,Laos,True,1,False,True,30,1.0
2007-08-25,Cambodia,Syria,True,4,False,False,30,0.0
2007-08-25,Fiji,Tuvalu,True,16,False,True,30,1.0
2007-08-25,Samoa,Vanuatu,False,4,False,False,30,0.0
2007-08-25,Solomon Islands,American Samoa,True,11,False,True,30,1.0
2007-08-25,Tahiti,New Caledonia,True,1,False,False,30,0.0
2007-08-26,India,Kyrgyzstan,False,3,False,True,30,1.0
2007-08-27,Fiji,Cook Islands,True,4,False,True,30,1.0
2007-08-27,Samoa,American Samoa,False,7,False,True,30,1.0
2007-08-27,Solomon Islands,Tonga,True,4,False,True,30,1.0
2007-08-27,Tuvalu,New Caledonia,True,1,False,False,30,0.0
2007-08-29,American Samoa,Vanuatu,True,15,False,False,30,0.0
2007-08-29,India,Syria,False,1,False,True,30,1.0
2007-08-29,New Caledonia,Cook Islands,True,3,False,True,30,1.0
2007-08-29,Samoa,Tonga,False,1,False,True,30,1.0
2007-08-29,Tuvalu,Tahiti,True,0,True,False,30,0.5
2007-09-01,Cook Islands,Tuvalu,True,3,False,True,30,1.0
2007-09-01,Tahiti,Fiji,True,4,False,False,30,0.0
2007-09-01,Tanzania,Uganda,False,1,False,True,20,1.0
2007-09-01,Tonga,American Samoa,True,4,False,True,30,1.0
2007-09-01,Vanuatu,Solomon Islands,True,2,False,False,30,0.0
2007-09-03,Cook Islands,Tahiti,True,1,False,False,30,0.0
2007-09-03,New Caledonia,Fiji,True,0,True,False,30,0.5
2007-09-03,Samoa,Solomon Islands,False,3,False,False,30,0.0
2007-09-03,Tonga,Vanuatu,True,3,False,False,30,0.0
2007-09-05,Fiji,Vanuatu,True,3,False,True,30,1.0
2007-09-05,Solomon Islands,New Caledonia,True,1,False,False,30,0.0
2007-09-07,Austria,Japan,False,0,True,False,20,0.5
2007-09-07,Bahrain,Jordan,False,2,False,False,20,0.0
2007-09-07,New Caledonia,Fiji,True,1,False,True,30,1.0
2007-09-07,Solomon Islands,Vanuatu,True,2,False,False,30,0.0
2007-09-07,Switzerland,Chile,True,1,False,True,20,1.0
2007-09-08,Belarus,Romania,False,2,False,False,40,0.0
2007-09-08,Congo DR,Libya,False,0,True,False,40,0.5
2007-09-08,Croatia,Estonia,False,2,False,True,40,1.0
2007-09-08,Cyprus,Armenia,False,2,False,True,20,1.0
2007-09-08,Ecuador,El Salvador,False,4,False,True,20,1.0
2007-09-08,England,Israel,False,3,False,True,40,1.0
2007-09-08,Ethiopia,Namibia,False,1,False,False,40,0.0
2007-09-08,Gabon,Ivory Coast,False,0,True,False,40,0.5
2007-09-08,Georgia,Ukraine,False,0,True,False,40,0.5
2007-09-08,Hungary,Bosnia-Herzegovina,False,1,False,True,40,1.0
2007-09-08,Iceland,Spain,False,0,True,False,40,0.5
2007-09-08,Italy,France,False,0,True,False,40,0.5
2007-09-08,Kazakhstan,Tajikistan,False,0,True,False,20,0.5
2007-09-08,Kenya,Angola,False,1,False,True,40,1.0
2007-09-08,Latvia,Northern Ireland,False,1,False,True,40,1.0
2007-09-08,Luxembourg,Slovenia,False,3,False,False,40,0.0
2007-09-08,Malta,Turkey,False,0,True,False,40,0.5
2007-09-08,Moldova,Norway,False,1,False,False,40,0.0
2007-09-08,Morocco,Ghana,True,2,False,False,20,0.0
2007-09-08,Netherlands,Bulgaria,False,2,False,True,40,1.0
2007-09-08,Nigeria,Lesotho,False,2,False,True,40,1.0
2007-09-08,Peru,Colombia,False,0,True,False,20,0.5
2007-09-08,Portugal,Poland,False,0,True,False,40,0.5
2007-09-08,Russia,Macedonia,False,3,False,True,40,1.0
2007-09-08,Rwanda,Liberia,False,4,False,True,40,1.0
2007-09-08,San Marino,Czech Republic,False,3,False,False,40,0.0
2007-09-08,Scotland,Lithuania,False,2,False,True,40,1.0
2007-09-08,Senegal,Burkina Faso,False,4,False,True,40,1.0
2007-09-08,Serbia,Finland,False,0,True,False,40,0.5
2007-09-08,Slovakia,Ireland,False,0,True,False,40,0.5
2007-09-08,Sweden,Denmark,False,0,True,False,40,0.5
2007-09-08,Tanzania,Mozambique,False,1,False,False,40,0.0
2007-09-08,Uganda,Niger,False,2,False,True,40,1.0
2007-09-08,Venezuela,Paraguay,False,1,False,True,20,1.0
2007-09-08,Wales,Germany,False,2,False,False,40,0.0
2007-09-09,Burundi,Egypt,False,0,True,False,40,0.5
2007-09-09,Chad,Congo,False,0,True,False,40,0.5
2007-09-09,Costa Rica,Honduras,True,0,True,False,20,0.5
2007-09-09,Equatorial Guinea,Cameroon,False,1,False,True,40,1.0
2007-09-09,Gambia,Algeria,False,1,False,True,40,1.0
2007-09-09,Guinea,Cape Verde,False,4,False,True,40,1.0
2007-09-09,Mauritius,Seychelles,False,0,True,False,40,0.5
2007-09-09,Mexico,Panama,False,1,False,True,20,1.0
2007-09-09,South Africa,Zambia,False,2,False,False,40,0.0
2007-09-09,Sudan,Tunisia,False,1,False,True,40,1.0
2007-09-09,Swaziland,Eritrea,False,0,True,False,40,0.5
2007-09-09,USA,Brazil,False,2,False,False,20,0.0
2007-09-09,Zimbabwe,Malawi,False,2,False,True,40,1.0
2007-09-11,Australia,Argentina,False,1,False,False,20,0.0
2007-09-11,Austria,Chile,False,2,False,False,20,0.0
2007-09-11,Saudi Arabia,Ghana,False,5,False,True,20,1.0
2007-09-11,Switzerland,Japan,True,1,False,False,20,0.0
2007-09-12,Albania,Netherlands,False,1,False,False,40,0.0
2007-09-12,Andorra,Croatia,False,6,False,False,40,0.0
2007-09-12,Azerbaijan,Georgia,False,0,True,False,20,0.5
2007-09-12,Bosnia-Herzegovina,Moldova,False,1,False,False,40,0.0
2007-09-12,Bulgaria,Luxembourg,False,3,False,True,40,1.0
2007-09-12,Canada,Costa Rica,False,0,True,False,20,0.5
2007-09-12,Colombia,Paraguay,False,1,False,True,20,1.0
2007-09-12,Cyprus,San Marino,False,3,False,True,40,1.0
2007-09-12,Czech Republic,Ireland,False,1,False,True,40,1.0
2007-09-12,Denmark,Liechtenstein,False,4,False,True,40,1.0
2007-09-12,England,Russia,False,3,False,True,40,1.0
2007-09-12,Finland,Poland,False,0,True,False,40,0.5
2007-09-12,France,Scotland,False,1,False,False,40,0.0
2007-09-12,Germany,Romania,False,2,False,True,20,1.0
2007-09-12,Honduras,Ecuador,False,1,False,True,20,1.0
2007-09-12,Iceland,Northern Ireland,False,1,False,True,40,1.0
2007-09-12,Kazakhstan,Belgium,False,0,True,False,40,0.5
2007-09-12,Lithuania,Faroe Islands,False,1,False,True,40,1.0
2007-09-12,Macedonia,Estonia,False,0,True,False,40,0.5
2007-09-12,Malta,Armenia,False,1,False,False,20,0.0
2007-09-12,Mexico,Brazil,True,2,False,False,20,0.0
2007-09-12,Montenegro,Sweden,False,1,False,False,20,0.0
2007-09-12,Norway,Greece,False,0,True,False,40,0.5
2007-09-12,Peru,Bolivia,False,2,False,True,20,1.0
2007-09-12,Portugal,Serbia,False,0,True,False,40,0.5
2007-09-12,Singapore,United Arab Emirates,False,0,True,False,20,0.5
2007-09-12,Slovakia,Wales,False,3,False,False,40,0.0
2007-09-12,Slovenia,Belarus,False,1,False,True,40,1.0
2007-09-12,South Africa,Uruguay,False,0,True,False,20,0.5
2007-09-12,Spain,Latvia,False,2,False,True,40,1.0
2007-09-12,Turkey,Hungary,False,3,False,True,40,1.0
2007-09-12,Ukraine,Italy,False,1,False,False,40,0.0
2007-09-12,Venezuela,Panama,False,0,True,False,20,0.5
2007-09-17,Qatar,Oman,False,0,True,False,20,0.5
2007-09-23,United Arab Emirates,Lebanon,False,0,True,False,20,0.5
2007-09-29,Mozambique,Zambia,True,3,False,False,30,0.0
2007-09-29,South Africa,Botswana,False,1,False,True,30,1.0
2007-10-02,Oman,Maldives,False,1,False,True,20,1.0
2007-10-03,Thailand,United Arab Emirates,False,0,True,False,20,0.5
2007-10-04,Bahrain,Singapore,False,2,False,True,20,1.0
2007-10-08,Bangladesh,Tajikistan,False,0,True,False,40,0.5
2007-10-08,Lebanon,India,False,3,False,True,40,1.0
2007-10-08,Oman,Nepal,False,2,False,True,40,1.0
2007-10-08,Palestine,Singapore,True,4,False,False,40,0.0
2007-10-08,Syria,Afghanistan,False,3,False,True,40,1.0
2007-10-08,Thailand,Macau,False,5,False,True,40,1.0
2007-10-08,Vietnam,United Arab Emirates,False,1,False,False,40,0.0
2007-10-08,Yemen,Maldives,False,3,False,True,40,1.0
2007-10-11,Cambodia,Turkmenistan,False,1,False,False,40,0.0
2007-10-12,Sierra Leone,Benin,False,2,False,False,40,0.0
2007-10-12,Togo,Mali,False,2,False,False,40,0.0
2007-10-13,Argentina,Chile,False,2,False,True,40,1.0
2007-10-13,Armenia,Serbia,False,0,True,False,40,0.5
2007-10-13,Azerbaijan,Portugal,False,2,False,False,40,0.0
2007-10-13,Belarus,Luxembourg,False,1,False,False,40,0.0
2007-10-13,Belgium,Finland,False,0,True,False,40,0.5
2007-10-13,Croatia,Israel,False,1,False,True,40,1.0
2007-10-13,Cyprus,Wales,False,2,False,True,40,1.0
2007-10-13,Denmark,Spain,False,2,False,False,40,0.0
2007-10-13,Ecuador,Venezuela,False,1,False,False,40,0.0
2007-10-13,Egypt,Botswana,False,1,False,True,40,1.0
2007-10-13,El Salvador,Costa Rica,False,0,True,False,20,0.5
2007-10-13,England,Estonia,False,3,False,True,40,1.0
2007-10-13,Faroe Islands,France,False,6,False,False,40,0.0
2007-10-13,Greece,Bosnia-Herzegovina,False,1,False,True,40,1.0
2007-10-13,Hungary,Malta,False,2,False,True,40,1.0
2007-10-13,Iceland,Latvia,False,2,False,False,40,0.0
2007-10-13,Ireland,Germany,False,0,True,False,40,0.5
2007-10-13,Italy,Georgia,False,2,False,True,40,1.0
2007-10-13,Liechtenstein,Sweden,False,3,False,False,40,0.0
2007-10-13,Mauritania,Burundi,False,1,False,True,40,1.0
2007-10-13,Moldova,Turkey,False,0,True,False,40,0.5
2007-10-13,Peru,Paraguay,False,0,True,False,40,0.5
2007-10-13,Poland,Kazakhstan,False,2,False,True,40,1.0
2007-10-13,Romania,Netherlands,False,1,False,True,40,1.0
2007-10-13,Scotland,Ukraine,False,2,False,True,40,1.0
2007-10-13,Slovakia,San Marino,False,7,False,True,40,1.0
2007-10-13,Slovenia,Albania,False,0,True,False,40,0.5
2007-10-13,Switzerland,Austria,False,2,False,True,20,1.0
2007-10-13,Uruguay,Bolivia,False,5,False,True,40,1.0
2007-10-13,Uzbekistan,Taiwan,False,9,False,True,40,1.0
2007-10-14,Colombia,Brazil,False,0,True,False,40,0.5
2007-10-14,Honduras,Panama,False,1,False,True,20,1.0
2007-10-14,Madagascar,Comoros,False,4,False,True,40,1.0
2007-10-14,Mexico,Nigeria,False,0,True,False,20,0.5
2007-10-14,Senegal,Guinea,True,2,False,True,20,1.0
2007-10-15,Macau,Thailand,False,6,False,False,40,0.0
2007-10-16,Bahrain,Libya,False,2,False,True,20,1.0
2007-10-16,Croatia,Slovakia,False,3,False,True,20,1.0
2007-10-16,Qatar,Iraq,False,1,False,True,20,1.0
2007-10-16,Venezuela,Argentina,False,2,False,False,40,0.0
2007-10-17,Albania,Bulgaria,False,0,True,False,40,0.5
2007-10-17,Austria,Ivory Coast,False,1,False,True,20,1.0
2007-10-17,Azerbaijan,Serbia,False,5,False,False,40,0.0
2007-10-17,Belgium,Armenia,False,3,False,True,40,1.0
2007-10-17,Bolivia,Colombia,False,0,True,False,40,0.5
2007-10-17,Bosnia-Herzegovina,Norway,False,2,False,False,40,0.0
2007-10-17,Brazil,Ecuador,False,5,False,True,40,1.0
2007-10-17,Chile,Peru,False,2,False,True,40,1.0
2007-10-17,Costa Rica,Haiti,False,0,True,False,20,0.5
2007-10-17,Denmark,Latvia,False,2,False,True,40,1.0
2007-10-17,El Salvador,Trinidad and Tobago,False,0,True,False,20,0.5
2007-10-17,Estonia,Montenegro,False,1,False,False,20,0.0
2007-10-17,Fiji,New Zealand,False,2,False,False,40,0.0
2007-10-17,Finland,Spain,False,0,True,False,20,0.5
2007-10-17,France,Lithuania,False,2,False,True,40,1.0
2007-10-17,Georgia,Scotland,False,2,False,True,40,1.0
2007-10-17,Germany,Czech Republic,False,3,False,False,40,0.0
2007-10-17,Ireland,Cyprus,False,0,True,False,40,0.5
2007-10-17,Israel,Belarus,False,1,False,True,20,1.0
2007-10-17,Italy,South Africa,False,2,False,True,20,1.0
